2023.11.21,03:00,16044.4,16055.3,16039.7,16047.7,3702
2023.11.21,04:00,16047.2,16055.2,16044.9,16052.5,2546
2023.11.21,05:00,16052.6,16064.2,16051.2,16055.1,2314
2023.11.21,06:00,16054.9,16057.2,16048.3,16051.0,1593
2023.11.21,07:00,16051.1,16055.5,16043.2,16046.1,2375
2023.11.21,08:00,16046.0,16047.8,16032.0,16045.2,2330
2023.11.21,09:00,16045.1,16046.1,16021.6,16025.3,2830
2023.11.21,10:00,16025.6,16033.5,16015.0,16028.3,4803
2023.11.21,11:00,16028.0,16033.7,16014.2,16018.1,3942
2023.11.21,12:00,16018.2,16037.3,16014.1,16023.8,3331
2023.11.21,13:00,16023.4,16027.0,16000.4,16004.2,3525
2023.11.21,14:00,16004.7,16017.0,15981.4,15984.6,3960
2023.11.21,15:00,15984.9,15986.0,15947.3,15950.7,6440
2023.11.21,16:00,15950.6,15963.8,15923.9,15932.2,14199
2023.11.21,17:00,15932.0,15948.5,15864.4,15888.2,17439
2023.11.21,18:00,15888.5,15909.1,15872.3,15908.1,13267
2023.11.21,19:00,15908.2,15934.9,15900.0,15932.6,10382
2023.11.21,20:00,15932.3,15933.2,15887.9,15921.4,11169
2023.11.21,21:00,15921.2,15936.6,15903.7,15931.1,12124
2023.11.21,22:00,15931.3,15944.9,15917.9,15935.2,11050
2023.11.21,23:00,15934.0,15960.2,15857.4,15913.0,5611
2023.11.22,01:00,15911.4,15911.6,15886.9,15899.5,2238
2023.11.22,02:00,15899.9,15911.0,15899.2,15910.0,2672
2023.11.22,03:00,15911.0,15921.9,15905.9,15917.8,2898
2023.11.22,04:00,15917.6,15933.5,15913.8,15928.3,2560
2023.11.22,05:00,15928.5,15931.5,15916.5,15920.2,1740
2023.11.22,06:00,15919.8,15921.7,15914.2,15921.6,1313
2023.11.22,07:00,15921.8,15928.0,15910.7,15911.8,2342
2023.11.22,08:00,15911.7,15913.6,15897.0,15907.8,2381
2023.11.22,09:00,15908.3,15911.5,15893.8,15908.3,2908
2023.11.22,10:00,15908.9,15932.3,15902.2,15910.8,4875
2023.11.22,11:00,15909.8,15938.6,15905.1,15934.8,4409
2023.11.22,12:00,15934.6,15977.8,15933.4,15977.3,4080
2023.11.22,13:00,15977.2,15991.7,15969.3,15980.1,4054
2023.11.22,14:00,15980.3,16010.7,15976.6,15997.1,4757
2023.11.22,15:00,15996.8,16019.9,15993.6,16015.2,7238
2023.11.22,16:00,16015.1,16124.9,15987.2,16017.7,14870
2023.11.22,17:00,16018.6,16049.3,15958.4,15991.1,18625
2023.11.22,18:00,15991.4,16037.4,15987.5,16035.7,14285
2023.11.22,19:00,16035.8,16053.4,16011.5,16025.4,12280
2023.11.22,20:00,16025.1,16056.8,16020.6,16043.3,10362
2023.11.22,21:00,16043.0,16052.8,15966.3,16009.2,11683
2023.11.22,22:00,16009.0,16016.3,15997.3,16000.6,10285
2023.11.22,23:00,16000.7,16004.8,15987.8,15998.8,2337
2023.11.23,01:00,15989.8,16000.2,15989.4,15999.7,1811
2023.11.23,02:00,15999.9,16002.0,15992.7,16001.5,1539
2023.11.23,03:00,16001.6,16014.2,15999.6,16013.6,2493
2023.11.23,04:00,16013.3,16015.6,16005.6,16006.7,2215
2023.11.23,05:00,16006.8,16007.3,15999.9,16003.1,1438
2023.11.23,06:00,16002.8,16007.9,16000.8,16002.9,747
2023.11.23,07:00,16002.7,16018.6,16002.3,16018.0,1558
2023.11.23,08:00,16018.2,16027.8,16016.8,16022.5,1937
2023.11.23,09:00,16022.3,16036.3,16022.3,16030.6,2610
2023.11.23,10:00,16031.0,16035.2,16017.0,16034.0,5159
2023.11.23,11:00,16033.7,16040.0,16022.8,16035.8,3537
2023.11.23,12:00,16035.2,16040.5,16019.2,16025.3,2666
2023.11.23,13:00,16025.2,16031.6,16022.4,16026.5,2298
2023.11.23,14:00,16026.3,16031.9,16012.4,16014.4,2315
2023.11.23,15:00,16014.7,16022.1,16011.6,16021.6,2564
2023.11.23,16:00,16021.2,16025.8,16008.4,16009.9,4746
2023.11.23,17:00,16010.4,16026.2,16003.1,16025.2,4020
2023.11.23,18:00,16025.1,16025.8,16013.7,16014.6,2352
2023.11.23,19:00,16014.7,16018.1,16010.6,16014.1,1598
2023.11.24,01:00,16019.1,16026.9,16010.7,16015.8,1579
