2024.03.19,05:00,17925.8,17947.0,17924.7,17945.6,944
2024.03.19,05:15,17945.9,17950.6,17938.4,17941.5,1052
2024.03.19,05:30,17940.7,17942.6,17937.9,17940.5,632
2024.03.19,05:45,17940.6,17944.6,17939.0,17942.3,516
2024.03.19,06:00,17942.8,17953.9,17941.8,17951.9,807
2024.03.19,06:15,17952.0,17954.5,17941.8,17943.2,654
2024.03.19,06:30,17943.4,17964.7,17930.9,17949.9,1542
2024.03.19,06:45,17949.4,17949.7,17912.2,17935.1,1611
2024.03.19,07:00,17935.0,17952.6,17928.3,17951.3,1071
2024.03.19,07:15,17950.8,17954.2,17938.6,17940.2,837
2024.03.19,07:30,17940.4,17944.2,17933.2,17939.3,724
2024.03.19,07:45,17939.2,17945.0,17935.4,17945.0,611
2024.03.19,08:00,17944.9,17945.1,17929.5,17938.1,855
2024.03.19,08:15,17938.0,17943.8,17937.0,17939.5,622
2024.03.19,08:30,17939.4,17944.8,17932.5,17940.6,727
2024.03.19,08:45,17940.9,17961.3,17940.6,17954.7,892
2024.03.19,09:00,17955.2,17960.5,17929.9,17938.4,1099
2024.03.19,09:15,17938.2,17945.9,17935.2,17942.1,710
2024.03.19,09:30,17942.3,17949.1,17939.9,17942.1,704
2024.03.19,09:45,17942.5,17945.9,17934.5,17939.2,692
2024.03.19,10:00,17938.9,17948.5,17924.4,17944.0,1084
2024.03.19,10:15,17943.6,17944.4,17935.2,17944.2,733
2024.03.19,10:30,17944.3,17954.4,17935.6,17937.7,935
2024.03.19,10:45,17936.4,17939.8,17927.2,17933.8,878
2024.03.19,11:00,17935.2,17950.5,17917.3,17921.9,1939
2024.03.19,11:15,17921.6,17946.7,17914.6,17945.9,1473
2024.03.19,11:30,17946.0,17983.2,17937.9,17979.7,1520
2024.03.19,11:45,17979.6,18004.5,17974.1,17975.5,1609
2024.03.19,12:00,17975.7,17984.9,17949.2,17966.2,1573
2024.03.19,12:15,17966.3,17967.9,17957.1,17962.9,1061
2024.03.19,12:30,17962.7,17964.5,17939.0,17943.8,1249
2024.03.19,12:45,17943.3,17944.2,17924.3,17930.3,1302
2024.03.19,13:00,17930.2,17945.3,17926.6,17942.8,1314
2024.03.19,13:15,17941.4,17945.5,17936.0,17939.2,962
2024.03.19,13:30,17939.5,17953.7,17935.4,17948.7,972
2024.03.19,13:45,17948.9,17953.9,17921.8,17935.1,1348
2024.03.19,14:00,17935.4,17935.4,17889.1,17896.8,1731
2024.03.19,14:15,17896.9,17897.0,17879.4,17887.5,1431
2024.03.19,14:30,17886.3,17886.6,17859.8,17865.5,1617
2024.03.19,14:45,17865.4,17880.4,17861.9,17875.1,1441
2024.03.19,15:00,17873.9,17882.0,17851.3,17859.0,1546
2024.03.19,15:15,17858.9,17869.7,17834.3,17840.0,1668
2024.03.19,15:30,17840.2,17874.1,17835.5,17856.6,2217
2024.03.19,15:45,17856.8,17888.9,17854.3,17885.8,1776
2024.03.19,16:00,17886.0,17897.1,17873.5,17893.3,1991
2024.03.19,16:15,17893.2,17905.4,17889.0,17897.2,2072
